0.949019,-1.8018,0.804353,-1.76704,1.39706,-2.11226,0.607172,-1.79524,6.00781,8.53125,-4.79688,3.11328,-0.100556,-0.203507,14.7591,0.999552,-0.00497081,0.0186432,-0.0229002,-0.0107986,382,425,0.2
0.969971,-1.83135,0.813376,-1.7932,1.06505,-1.45054,0.453986,-1.28431,5.66406,9.27344,-5.33984,3.92969,-0.492008,-0.113725,15.7275,0.99952,-0.00506888,0.0195918,-0.0234598,-0.0110608,394,454,0.018
0.985473,-1.84939,0.820158,-1.80999,0.670455,-0.77018,0.292762,-0.732123,6.18359,7.9375,-5.41406,3.33594,-0.550666,-0.137667,15.1505,0.999497,-0.00536237,0.0199418,-0.0240898,-0.0116896,382,454,0.0184
1.00188,-1.85799,0.823428,-1.81548,0.801396,-0.357165,0.139554,-0.189065,4.07812,6.97266,-4.40234,2.55859,-0.153229,-0.0215478,12.7527,0.999476,-0.00564156,0.0198289,-0.0249572,-0.0122768,332,417,0.0191
1.0123,-1.85646,0.819249,-1.81471,0.435913,0.0835751,-0.256327,0.0400767,3.41016,7.75391,-3.4375,3.30078,0.363919,-0.196325,9.50737,0.999433,-0.00570227,0.0202249,-0.0263183,-0.012473,305,340,0.0191
1.01436,-1.85036,0.813133,-1.81092,0.0370815,0.316028,-0.265056,0.196301,3.46094,8.45703,-3.98047,3.89453,-0.0562637,-0.209493,10.009,0.999415,-0.00558779,0.0191657,-0.0277878,-0.0122433,304,330,0.0191
1.01297,-1.84188,0.811014,-1.80438,-0.0733122,0.373863,-0.086101,0.326086,2.44531,9.19922,-4.79688,4.375,-0.719458,-0.207098,11.8597,0.999403,-0.00548762,0.0181294,-0.0288826,-0.012024,315,366,0.019
1.00685,-1.82876,0.807017,-1.79231,-0.303782,0.642343,-0.208426,0.588582,2.79297,10.4258,-4.03125,4.22656,-0.526724,-0.272939,12.1769,0.999378,-0.0055133,0.0184201,-0.0295668,-0.0121174,343,365,0.019
0.997342,-1.81007,0.800962,-1.77547,-0.437559,0.913077,-0.275905,0.793925,2.29688,10.7969,-3.73438,4.48828,-0.551863,-0.101754,12.0608,0.999384,-0.005736,0.0180464,-0.0295545,-0.01254,362,361,0.019
0.985291,-1.78367,0.794361,-1.75396,-0.566119,1.28562,-0.309893,1.02979,1.65625,9.86719,-3.90625,4.22656,-0.751779,0.0275333,12.0045,0.99942,-0.00570793,0.0166323,-0.0291683,-0.0123865,361,367,0.019
0.970274,-1.75004,0.786974,-1.72836,-0.70025,1.59562,-0.346738,1.22502,1.70312,9.16406,-3.46094,4.30078,-0.588974,-0.00837971,11.4563,0.999468,-0.00578244,0.014461,-0.0286658,-0.0123932,350,361,0.019
0.952107,-1.7087,0.778556,-1.69776,-0.808641,1.89306,-0.36852,1.38395,2.10156,7.75391,-2.84375,3.70703,-0.389058,-0.17358,10.4423,0.999522,-0.00583203,0.0115312,-0.0280913,-0.0123098,337,358,0.019
0.932608,-1.66377,0.7702,-1.66595,-0.909048,2.13753,-0.383567,1.5069,1.80469,7.78906,-2.79297,3.59766,-0.429759,-0.0371101,10.7512,0.999564,-0.00602572,0.0081854,-0.0277195,-0.0125019,332,365,0.019
0.911354,-1.61395,0.761177,-1.63107,-0.987006,2.33478,-0.430302,1.61369,1.60547,7.19531,-2.79297,4.04297,-0.149638,-0.071826,10.4806,0.999594,-0.00615961,0.00460298,-0.027446,-0.0125677,330,373,0.019
0.887495,-1.5603,0.750398,-1.59413,-1.10584,2.52668,-0.509079,1.71844,1.13672,7.41797,-2.54688,4.67188,-0.219069,0.0023942,10.7176,0.999609,-0.00635876,0.000902656,-0.0272127,-0.012762,326,381,0.019
0.86073,-1.50177,0.737621,-1.55271,-1.23285,2.72575,-0.589817,1.96805,0.566406,7.67969,-1.97656,5.33984,-0.201113,0.197522,11.3832,0.999607,-0.00662247,-0.00291059,-0.0270711,-0.0130828,334,395,0.0189
0.830452,-1.43693,0.722603,-1.50641,-1.42883,2.99347,-0.719845,2.22701,0.394531,7.82812,-1.62891,5.60156,0.0969652,-0.0047884,11.8657,0.99959,-0.00692548,-0.00695081,-0.0269112,-0.013473,341,407,0.0189
0.79636,-1.3618,0.705043,-1.45316,-1.57079,3.49704,-0.84678,2.47098,0.640625,6.23047,-1.77734,6.04688,0.167594,-0.0251391,12.2212,0.999551,-0.00718005,-0.011547,-0.0266853,-0.0137416,338,424,0.0188
0.758573,-1.28086,0.681063,-1.38881,-1.76533,3.73813,-1.16522,2.97896,1.18359,5.41406,-0.9375,6.19531,0.514753,0.0323217,11.2719,0.999497,-0.00749529,-0.015673,-0.0265244,-0.0141592,295,458,0.019
0.720424,-1.20505,0.648545,-1.31118,-1.75494,3.42631,-1.55,3.6922,3.66016,1.85156,0.566406,7.38281,1.06422,-0.219069,9.17458,0.999478,-0.00763428,-0.0171518,-0.0262748,-0.0143684,213,469,0.0193
0.708676,-1.1654,0.611606,-1.22293,-0.280319,1.61549,-1.75291,4.10754,0.714844,-1.33203,4.15234,5.82422,1.29407,-0.144849,7.07127,0.999536,-0.00751489,-0.013752,-0.0261183,-0.0143105,134,473,0.0186
0.727872,-1.16839,0.59671,-1.17291,1.07318,-0.332663,-0.60176,2.40848,-0.171875,-1.29688,2.25,2.74219,4.00191,-0.223858,-1.59334,0.999588,-0.00727991,-0.00970638,-0.0260074,-0.0140522,128,216,0.0168
0.755969,-1.18696,0.608881,-1.13722,1.46898,-1.0384,0.66443,1.77464,0,-0.925781,1.53125,1.33203,-0.525527,0.508768,-0.23942,0.999603,-0.00831204,-0.00743767,-0.0258857,-0.016235,127,151,0.0171
0.780434,-1.21724,0.625413,-1.12576,1.17171,-1.53848,0.853221,0.37957,-0.171875,-0.40625,0.9375,0.589844,0.19393,-0.130484,0.452504,0.999615,-0.00880994,-0.0042432,-0.0259584,-0.0173944,127,130,0.0176
