1.2914,-2.44093,1.07025,-2.43863,0.721495,-1.6862,0.390479,-2.11646,1.60547,8.53125,2.66797,10.6484,0.717063,0.323217,18.5958,0.752836,0.0100505,0.00199775,-0.658128,0.0125052,355,274,0.3
1.29824,-2.45971,1.07503,-2.4677,0.322753,-0.890674,0.233855,-1.42238,2.74219,7.82812,2.64453,9.79297,1.94649,0.719458,17.6943,0.753192,0.00762387,-0.002346,-0.657752,0.0145715,323,247,0.018
1.30018,-2.466,1.07836,-2.48603,0.0772107,-0.264178,0.154766,-0.913661,2.39844,5.60156,1.90234,9.27344,2.22062,0.545878,15.6174,0.753482,0.00499688,-0.00669724,-0.657415,0.0163367,281,227,0.018
1.30581,-2.48094,1.08333,-2.50795,0.335518,-0.86972,0.268403,-1.18699,1.50781,2.44531,2.05078,5.78516,2.37864,0.61531,9.13867,0.753481,0.00257857,-0.0101312,-0.657387,0.0172081,206,190,0.0175
1.31671,-2.49083,1.08884,-2.52091,0.577136,-0.432887,0.274998,-0.572916,0.292969,1.37109,1.67969,4.85938,0.407014,0.52433,5.77122,0.753206,0.00124736,-0.0130146,-0.657654,0.0190015,150,167,0.0172
1.32052,-2.49164,1.09247,-2.52591,0.160821,0.00758509,0.17486,-0.213143,0.34375,2.89062,2.34766,6.26953,0.0502782,0.167594,9.1255,0.752876,0.00109542,-0.0131464,-0.65803,0.0189552,174,175,0.0177
1.32028,-2.49245,1.09247,-2.52846,-0.00701996,-0.049744,-0.0130359,-0.116483,-0.589844,5.23047,2.99219,6.45312,0.530316,0.427365,11.9363,0.752702,0.00166102,-0.0102657,-0.658279,0.016018,239,168,0.0176
1.31659,-2.49212,1.09187,-2.52797,-0.202113,0.0380495,-0.0316012,0.0343584,-2.22266,7.12109,2.79297,7.75391,-0.0047884,0.0299275,14.0468,0.752903,0.00234494,-0.00851076,-0.658073,0.0147337,300,164,0.0173
1.31077,-2.48671,1.09169,-2.52466,-0.327839,0.321871,-0.00614449,0.187843,-2.44531,9.27344,2.76953,10.1289,-0.836774,-0.259771,13.9773,0.753182,0.00188558,-0.00887336,-0.65775,0.0145146,312,165,0.0173
1.2983,-2.4658,1.08939,-2.51094,-0.648708,1.11904,-0.140037,0.760084,-2.47266,9.68359,2.47266,11.7227,-1.52511,0.0622492,14.4957,0.75336,-0.000459792,-0.00983257,-0.657534,0.0122395,322,172,0.0172
1.27795,-2.43355,1.08236,-2.48805,-1.09561,1.68377,-0.3843,1.23498,-2.19922,10.3516,2.96484,13.3203,-1.34195,-0.0131681,15.7598,0.753467,-0.00315221,-0.0113397,-0.65738,0.0101613,336,182,0.0171
1.24907,-2.38878,1.07001,-2.45506,-1.53725,2.37224,-0.655255,1.73961,-1.75391,12.3164,4.15234,15.2109,-0.551863,0.106542,17.1545,0.753555,-0.00577574,-0.0138708,-0.657213,0.00953147,349,192,0.0171
1.21249,-2.3279,1.05342,-2.40856,-1.92083,3.14337,-0.888111,2.4474,-1.0625,11.9844,3.55859,17.2539,-0.0658405,0.213084,18.2953,0.753561,-0.00900669,-0.0171872,-0.657092,0.00901949,363,211,0.0169
1.16877,-2.24958,1.03331,-2.34679,-2.32524,4.04888,-1.04572,3.28919,-1.67969,11.9844,4.00391,17.625,0.373495,0.172383,18.7717,0.753545,-0.0130637,-0.0212185,-0.656923,0.00819966,372,240,0.017
1.11954,-2.15455,1.00782,-2.27025,-2.55097,4.97774,-1.36016,3.95079,-0.46875,10.9062,4.44922,19.0352,0.951695,0.0610521,18.8053,0.753495,-0.017489,-0.025558,-0.656723,0.00722711,363,288,0.0171
1.06837,-2.04272,0.975058,-2.17804,-2.60415,5.79977,-1.726,4.69003,0.394531,7.16016,2.79297,18.9961,2.09732,0.296881,15.6593,0.753527,-0.0213846,-0.029662,-0.656399,0.00673036,316,343,0.0168
1.00818,-1.90389,0.9317,-2.04842,-2.84336,6.46463,-2.03271,6.10662,3.23828,8.125,5.48828,22.1523,3.86783,0.225055,16.4781,0.753532,-0.0244131,-0.0336458,-0.656095,0.00738296,264,467,0.0188
0.961069,-1.75662,0.877624,-1.88908,-2.12199,6.97833,-2.62001,7.57565,3.11328,3.03906,11.7969,23.9336,4.40054,0.687136,17.0754,0.753505,-0.026173,-0.0334861,-0.656067,0.00451158,191,653,0.0176
0.93388,-1.6194,0.816827,-1.72994,-1.32052,6.93414,-3.09038,8.34465,0.394531,-0.0703125,13.9258,26.0859,5.80115,0.177171,10.3633,0.753555,-0.0251155,-0.0308871,-0.656179,0.00269167,132,724,0.0187
0.908689,-1.4794,0.748158,-1.53531,-1.12283,6.15117,-3.00786,8.66442,-0.121094,-1.44531,14.1484,21.0391,6.95156,0.1652,5.00149,0.753447,-0.0226407,-0.0279439,-0.656525,0.0025814,121,735,0.0187
0.888403,-1.38756,0.718728,-1.37912,-1.06212,4.63483,-1.36142,8.12105,-0.0976562,0,10.6094,12.168,3.7996,-0.336385,6.34224,0.753341,-0.0221894,-0.0274664,-0.656681,0.00264762,121,496,0.017
0.864,-1.3153,0.718062,-1.235,-1.25623,3.53095,0.122405,7.18767,-0.0234375,-0.0703125,3.11328,3.00391,1.76333,0.0167594,1.72263,0.753237,-0.0242598,-0.0283477,-0.65669,0.000686465,121,209,0.017
0.844077,-1.26504,0.739741,-1.1214,-1.05653,2.58407,1.19607,5.96097,0.046875,0.21875,-0.46875,-0.589844,0.0203507,-0.287304,0.215478,0.75322,-0.0280872,-0.0298544,-0.656491,-0.00312382,120,75,0.017
0.82585,-1.22741,0.766445,-1.05164,-0.858465,1.71089,1.30852,3.07602,0.320312,0.0351562,-1.03516,-0.589844,-0.557849,-0.0454898,1.82797,0.753331,-0.0312822,-0.0290529,-0.656255,-0.00903215,121,71,0.017
0.815192,-1.20775,0.783764,-1.03008,-0.491658,0.91965,0.871991,0.911652,0.0976562,0.0351562,-0.0703125,-0.0351562,0.294487,-0.15682,-0.354342,0.753341,-0.0334895,-0.0279616,-0.656181,-0.0138141,120,72,0.017
0.811741,-1.20081,0.801265,-1.03452,-0.165423,0.309216,0.896834,-0.322705,0,-0.0351562,0.34375,-0.589844,0.508768,-0.651223,0.387861,0.753363,-0.0359554,-0.0278503,-0.656031,-0.017705,120,73,0.017
0.814042,-1.20505,0.823428,-1.06097,0.146593,-0.27043,1.15455,-1.42972,0.664062,-0.480469,0.171875,-0.628906,0.342371,-0.616507,1.71784,0.753413,-0.0386764,-0.0280641,-0.655808,-0.0215644,120,75,0.017
0.822398,-1.21938,0.850738,-1.10287,0.45977,-0.792898,1.42201,-2.16623,1.18359,-0.515625,0.121094,-1.10938,-0.184354,-0.387861,1.35512,0.753472,-0.0414892,-0.0282643,-0.65556,-0.0255875,120,75,0.017
