1.08509,-2.23573,1.07049,-2.24336,0.298168,-1.12481,0.481166,-1.45019,2.81641,7.04688,1.95312,9.125,0.806846,0.650026,15.2068,0.755116,0.010744,-0.0019427,-0.6555,0.0187751,304,392,0.3
1.08769,-2.24768,1.0774,-2.26387,0.109409,-0.562098,0.33559,-1.00896,2.91797,6.60156,1.65625,9.60938,1.26414,0.581791,14.4837,0.755131,0.00959761,-0.00521747,-0.655483,0.0213367,280,384,0.018
1.08848,-2.25176,1.08115,-2.27578,0.0284452,-0.179463,0.180583,-0.596859,3.75781,4.375,1.67969,8.38281,1.47603,0.651223,13.1238,0.755071,0.00821679,-0.00802789,-0.655542,0.0229358,257,372,0.018
1.09738,-2.26371,1.07958,-2.29342,0.542128,-0.733441,-0.0946945,-1.0729,2.29688,2.74219,0.640625,5.67578,1.04387,0.723049,7.92241,0.755033,0.00737387,-0.00979966,-0.655572,0.0239864,209,306,0.0178
1.11797,-2.27752,1.07867,-2.30545,0.880891,-0.564455,-0.036326,-0.418839,1.45703,2.07422,0.367188,4.59766,0.136469,0.620098,6.26323,0.754473,0.00722491,-0.0103782,-0.656209,0.0245254,171,248,0.0176
1.12663,-2.28696,1.07564,-2.30941,0.408819,-0.485155,-0.176983,-0.180161,2.17578,3.85547,1.03516,5.93359,0.409408,0.544681,8.98903,0.753649,0.00850491,-0.00841997,-0.657168,0.0238884,192,269,0.0175
1.1299,-2.29964,1.0731,-2.3151,0.186738,-0.733535,-0.145133,-0.322816,2.81641,6.00781,2.10156,6.34375,1.69988,0.48722,10.4435,0.753111,0.0105421,-0.00614755,-0.657781,0.0239687,226,274,0.0176
1.13468,-2.31332,1.0737,-2.32233,0.254716,-0.681267,0.0513722,-0.366844,2.47266,6.64062,1.33203,7.08594,1.05704,0.203507,12.2368,0.753024,0.0117959,-0.00465015,-0.65787,0.0238868,256,282,0.0175
1.14146,-2.32047,1.07939,-2.32653,0.299264,-0.226225,0.277908,-0.155616,1.55469,6.9375,1.25781,7.53125,0.408211,0.390255,13.4578,0.75337,0.0114646,-0.0037271,-0.657487,0.0221781,268,300,0.0175
1.146,-2.31902,1.08575,-2.32556,0.218623,0.1027,0.344387,0.0652393,1.48047,7.82812,1.67969,8.86719,0.481235,0.216675,13.0376,0.753823,0.010798,-0.00357863,-0.656979,0.0209841,270,307,0.0174
1.14873,-2.31236,1.09175,-2.32112,0.145253,0.392811,0.339546,0.265066,1.55469,8.27344,1.55469,10.1641,0.573411,0.023942,11.9698,0.754183,0.0100855,-0.00406855,-0.656574,0.0205573,262,299,0.0173
1.1503,-2.29278,1.09998,-2.30731,0.0729886,0.980034,0.392882,0.724705,0.988281,9.71875,1.58203,12.2422,0.414197,0.171185,13.6924,0.754349,0.00827112,-0.00474984,-0.656405,0.0187155,280,322,0.0172
1.14976,-2.26831,1.10701,-2.28995,-0.0407145,1.49309,0.44214,1.07529,0.988281,11.0547,2.91797,13.7656,1.0319,0.355539,14.6346,0.75431,0.00643642,-0.00574507,-0.656462,0.0172538,306,349,0.0171
1.14631,-2.22168,1.11863,-2.25991,-0.185517,2.27416,0.578028,1.45438,-0.121094,12.875,3.75781,15.918,1.95846,0.168791,17.4035,0.754179,0.00290418,-0.00889451,-0.656602,0.0160623,348,404,0.0171
1.13577,-2.15988,1.12693,-2.21789,-0.582469,3.23033,0.393343,2.23258,-0.492188,13.9883,3.66016,20.4453,1.57898,0.361524,19.2518,0.754019,-0.00214841,-0.0132238,-0.656716,0.0141328,392,495,0.017
1.11409,-2.07413,1.12717,-2.15572,-1.17554,4.54077,-0.0333738,3.37088,-0.21875,13.5781,3.98047,22.6328,1.92733,0.350751,21.8148,0.753916,-0.00662411,-0.0178408,-0.656695,0.0134528,440,597,0.0169
1.08042,-1.96134,1.113,-2.06121,-1.71404,5.59683,-0.784508,4.79564,0.21875,11.0547,5.44141,23.5977,3.15077,0.214281,24.1455,0.753794,-0.0110228,-0.022228,-0.656642,0.0125887,475,731,0.0176
1.02138,-1.8106,1.06777,-1.93219,-3.25286,8.32103,-2.57613,7.08713,-0.960938,14.1367,1.65625,27.9023,-0.281319,0.699107,33.6673,0.753691,-0.0147999,-0.0239711,-0.656625,0.00918533,555,968,0.0179
0.952107,-1.64258,1.00188,-1.77907,-3.58562,8.5853,-3.47089,7.86288,0.988281,9.57031,6.05859,23.0781,4.3347,0.53271,19.2482,0.75371,-0.0161806,-0.0230798,-0.656602,0.00592695,507,789,0.0185
0.879744,-1.43108,0.92292,-1.5511,-2.83986,9.07054,-3.30407,9.7778,2,-1.81641,8.70703,22.0391,6.25126,-0.505177,8.25162,0.753744,-0.0188724,-0.0274193,-0.656324,0.0075585,152,646,0.0185
0.861517,-1.29564,0.873143,-1.37646,-0.763945,6.6466,-2.41588,8.65638,-0.394531,-0.40625,4.67188,4.52344,4.81474,0.887052,-2.82276,0.75381,-0.0231689,-0.0309643,-0.655953,0.00570927,124,333,0.0177
0.867148,-1.21251,0.872175,-1.23976,0.322358,3.7899,0.162359,6.3422,0.589844,-0.628906,-0.492188,-1.96484,-0.557849,0.3304,0.797269,0.753688,-0.0299654,-0.0373256,-0.655487,0.00378119,124,59,0.0177
0.888343,-1.17574,0.888161,-1.1939,1.13633,1.70536,0.854421,1.97258,1.13672,-0.257812,-0.394531,-0.664062,-0.319626,0.913388,-2.26372,0.753675,-0.0352538,-0.0411758,-0.655008,0.000805845,124,53,0.0178
0.91965,-1.16855,0.902694,-1.19746,1.7981,0.34595,0.827439,-0.306234,0.121094,0,0.195312,-1.29688,0.372298,-1.20548,-0.575805,0.75354,-0.0392623,-0.0451148,-0.654676,-0.00010088,125,55,0.0179
0.959132,-1.18409,0.926674,-1.23084,1.81153,-0.883077,1.16291,-1.70272,0.738281,-0.332031,0.441406,-0.589844,-0.0347159,0.00718261,-0.530316,0.753309,-0.0459497,-0.0505605,-0.654108,-0.00311352,125,57,0.0179
0.991044,-1.21623,0.953924,-1.27388,1.64252,-1.70497,1.41658,-2.2516,-1.43359,-0.40625,0.144531,-0.292969,-0.703895,-0.106542,1.43652,0.753064,-0.0519799,-0.0555242,-0.653536,-0.00578103,126,58,0.0179
1.00842,-1.25527,0.978691,-1.31162,1.02832,-2.33146,1.51094,-2.23518,-0.246094,-0.515625,0.0703125,-0.183594,-0.258574,-0.0275333,-0.0023942,0.752934,-0.055768,-0.0579661,-0.653162,-0.00836477,126,59,0.0179
1.01799,-1.31679,1.01139,-1.35882,0.343173,-2.7882,1.4487,-2.01024,-0.0234375,-0.40625,0.394531,-0.851562,-0.0143652,-0.0849942,0.129287,0.752634,-0.0615324,-0.0616365,-0.652654,-0.0123549,126,60,0.0179
1.01914,-1.37101,1.03682,-1.39422,0.0280068,-2.78293,1.28524,-1.81068,0,-0.0703125,0.046875,-0.554688,0.225055,-0.183156,0.975637,0.75239,-0.0663445,-0.0653456,-0.652103,-0.0148665,126,60,0.0178
1.01884,-1.4209,1.05814,-1.42458,-0.00114319,-2.51216,1.0934,-1.54438,0.0703125,0.109375,-0.0976562,-0.515625,0.105345,-0.152032,0.766145,0.752154,-0.0713154,-0.0683337,-0.651544,-0.0185963,126,61,0.0178
1.0192,-1.46079,1.07243,-1.45106,0.0401388,-2.10028,0.736764,-1.38977,0.714844,0,-0.0976562,-0.589844,0.456095,-0.258574,1.8172,0.751898,-0.0755677,-0.0712481,-0.651047,-0.0213235,126,62,0.0178
1.0255,-1.49454,1.08224,-1.47888,0.322173,-1.57461,0.470021,-1.32073,0.914062,0.441406,0.144531,-0.960938,0.451307,0.105345,0.885855,0.751567,-0.0805098,-0.0738328,-0.650549,-0.0255577,127,62,0.0178
1.03955,-1.51376,1.08648,-1.50572,0.792564,-0.989041,0.223571,-1.45168,0.515625,0.0703125,0.121094,-0.777344,0.572214,0.059855,1.76094,0.751295,-0.0848836,-0.0766411,-0.649982,-0.0286565,127,62,0.0177
1.0674,-1.52453,1.08799,-1.53798,1.40802,-0.478213,0.0505371,-1.57785,0.914062,-0.109375,0.0234375,-0.257812,0.469264,-0.301669,0.612916,0.751018,-0.0892934,-0.0799468,-0.649313,-0.031187,126,62,0.0177
1.10458,-1.52897,1.08842,-1.57455,1.84608,-0.180833,0.0310509,-1.82319,0.691406,-0.441406,0.441406,-0.109375,0.933739,-0.435745,1.16717,0.750845,-0.0929122,-0.0837616,-0.648523,-0.0318695,126,62,0.0177
1.14419,-1.53317,1.09853,-1.61335,2.16653,-0.23895,0.564989,-2.12313,0,-0.480469,-6.35547,2.29688,0.286107,-0.673968,0.0778116,0.750782,-0.0952781,-0.0882151,-0.647662,-0.0297952,126,231,0.0178
1.18446,-1.54637,1.13468,-1.69312,1.92962,-0.715717,1.92984,-4.01557,1.75391,-0.703125,-6.97266,10.0156,-0.610521,-0.611719,22.9879,0.750031,-0.0971793,-0.0780465,-0.649553,-0.0457756,125,650,0.0179
1.22085,-1.57221,1.15345,-1.7678,1.99086,-1.43349,0.866701,-3.88803,2.125,0.144531,0.566406,8.23438,1.76213,0.0059855,18.2881,0.750632,-0.0791037,-0.0517463,-0.653924,-0.0519617,126,533,0.018
1.27656,-1.6345,1.1698,-1.84063,2.67854,-3.18045,0.825188,-3.42292,-0.566406,-3.44922,3.85547,1.81641,1.44729,-0.335188,-1.27372,0.749789,-0.0537332,-0.0143942,-0.659334,-0.0619004,124,207,0.0182
1.33984,-1.75585,1.22485,-1.92945,2.84293,-6.08151,2.82246,-4.27323,-1.23438,-3.00391,0.367188,-1.59375,0.269348,-1.77291,3.77206,0.747672,-0.025323,0.0159773,-0.663393,-0.0591023,131,86,0.0182
