1.08836,-2.20142,1.08369,-2.1975,0.60279,-1.26217,0.610661,-1.27914,0.367188,-0.40625,0.394531,-0.738281,2.06979,-0.336385,9.35654,0.739787,-0.0835022,-0.065466,-0.664422,-0.0373782,102,101,0.3
1.09677,-2.21926,1.09205,-2.21551,0.419932,-0.869108,0.417078,-0.892256,0.417969,-0.183594,0.292969,-0.40625,2.03747,-0.429759,9.19014,0.739834,-0.0830973,-0.065279,-0.664439,-0.0370187,102,101,0.018
1.10192,-2.23162,1.0975,-2.22709,0.217392,-0.51999,0.238994,-0.473933,0.121094,-0.664062,0.0976562,-0.109375,1.93691,-0.251391,9.12311,0.739884,-0.0823573,-0.0646198,-0.66454,-0.0367747,102,101,0.0185
1.09817,-2.24744,1.09629,-2.22742,-0.236171,-0.824421,-0.0985592,0.0558771,-0.195312,0.21875,-0.144531,0.515625,1.55982,-0.331597,9.2476,0.739986,-0.0812475,-0.063387,-0.664682,-0.0367438,102,101,0.0187
1.07098,-2.23864,1.08769,-2.21091,-1.37581,0.634311,-0.436066,0.861813,-0.144531,1.03516,0.394531,0.960938,1.19471,-0.444124,10.0126,0.740139,-0.0796571,-0.0613761,-0.664892,-0.0370301,102,101,0.0187
1.02986,-2.20231,1.0711,-2.17736,-1.94938,1.86426,-0.803198,1.6515,0.417969,0.589844,0.0976562,0.777344,1.78368,-0.169988,9.68455,0.74027,-0.0779198,-0.058795,-0.665186,-0.0378477,102,102,0.0185
0.990439,-2.15071,1.05142,-2.12871,-1.89197,2.56688,-0.987096,2.41012,0,0.257812,0.046875,0.144531,1.40899,-0.260968,9.36851,0.740391,-0.0762903,-0.056046,-0.665477,-0.039055,102,101,0.0179
0.952471,-2.08814,1.0272,-2.06909,-1.72708,2.98135,-1.16958,2.817,0.320312,0,0.320312,0.183594,1.70108,-0.357933,9.98262,0.740549,-0.0746006,-0.0533158,-0.665717,-0.0401583,102,101,0.0188
0.924555,-2.03408,1.00957,-2.02238,-1.47244,2.87377,-0.928865,2.46039,0,0.144531,0.0976562,0.664062,1.66517,-0.506374,9.53012,0.740656,-0.0731828,-0.0513539,-0.66591,-0.04064,102,101,0.0169
0.897002,-1.98217,0.990196,-1.9707,-1.33064,2.51105,-0.95748,2.51741,-0.0234375,-0.183594,0.246094,0.554688,1.52271,-0.335188,9.10036,0.740789,-0.0718641,-0.0494116,-0.666053,-0.0412553,101,102,0.0174
0.876353,-1.94152,0.971666,-1.9248,-1.05007,2.02679,-0.955916,2.2911,0,-0.292969,-0.046875,0.0703125,1.90219,-0.553061,8.81904,0.740911,-0.070635,-0.0476343,-0.666178,-0.0417853,102,101,0.0174
0.85861,-1.91031,0.948353,-1.885,-0.794687,1.33301,-1.12027,1.7754,0.195312,-0.40625,-0.21875,-0.40625,1.13365,-0.482432,9.7037,0.740947,-0.0695005,-0.0459801,-0.666373,-0.042275,102,101,0.0193
0.851222,-1.89541,0.935878,-1.87055,-0.324491,0.711983,-0.602958,0.602632,0.0234375,-0.183594,0.367188,0.144531,2.30083,-0.227449,7.95952,0.740918,-0.0688604,-0.0450238,-0.666537,-0.0425707,102,101,0.0169
