1.24501,-2.47525,1.08145,-2.46822,0.376338,-1.3427,0.35454,-1.96317,2.47266,7.9375,2.29688,10.3516,1.46884,0.796072,18.3001,0.791572,0.00862335,0.000345291,-0.611015,0.0132313,328,242,0.3
1.24707,-2.48712,1.08636,-2.49535,0.092703,-0.527668,0.228929,-1.31342,3.14062,7.12109,2.62109,11.168,2.58933,0.678756,17.1197,0.791794,0.00485864,-0.00511565,-0.610747,0.0139433,279,213,0.018
1.24804,-2.48833,1.09054,-2.51186,0.0707876,0.0125161,0.174905,-0.644457,1.82812,6.15625,1.55469,10.4258,2.32836,0.482432,14.8117,0.791947,0.000704236,-0.0101312,-0.610505,0.0134877,232,190,0.0186
1.24713,-2.4807,1.09096,-2.51158,-0.0606952,0.411958,-0.018216,0.0621114,1.82812,6.9375,2.07422,12.0195,2.22302,0.438139,12.3277,0.791753,-0.0013929,-0.012121,-0.61072,0.0126025,204,179,0.0187
1.2389,-2.45975,1.0889,-2.49996,-0.417921,1.03971,-0.100864,0.629174,0.34375,10.0898,2.02734,14.0234,1.27252,0.118513,13.1741,0.791552,-0.00209387,-0.0123606,-0.610973,0.0117923,240,179,0.0186
1.2214,-2.42366,1.08442,-2.46899,-0.812441,1.74458,-0.223158,1.46439,-0.789062,13.2461,1.50781,17.4766,-0.429759,0.106542,17.9709,0.791519,-0.00287226,-0.0114208,-0.611031,0.00941239,307,205,0.0186
1.19233,-2.36585,1.07225,-2.41659,-1.39233,2.83184,-0.616927,2.52097,-3.36328,17.4023,2.54688,19.0352,-1.20548,0.238223,22.2601,0.791645,-0.0035824,-0.011019,-0.610872,0.00779236,391,235,0.0185
1.14697,-2.27199,1.05166,-2.33706,-2.2284,4.6301,-0.991523,3.84998,-3.48438,19.4805,1.80469,22.707,-1.16478,0.237026,25.6742,0.791757,-0.00636835,-0.0128514,-0.610668,0.00561377,486,294,0.0183
1.07849,-2.13945,1.01024,-2.22213,-3.29795,6.40186,-2.05719,5.49328,-3.1875,20.2227,2.22266,28.3125,-2.65876,0.5782,28.2899,0.791738,-0.0113471,-0.0163042,-0.610538,0.00194237,563,397,0.0187
0.9971,-1.9833,0.952107,-2.08782,-4.24184,8.23618,-2.99923,7.05375,-0.121094,13.3203,4.59766,22.6719,-0.96606,0.690727,21.7944,0.791828,-0.0146609,-0.0204553,-0.610226,0.00174911,539,472,0.017
0.911596,-1.81524,0.884649,-1.92682,-4.65604,9.19261,-3.68691,8.62072,-0.691406,8.27344,2.69531,22.6328,0.617704,0.373495,18.974,0.791826,-0.0183735,-0.0247365,-0.609968,0.00108169,403,570,0.017
0.817675,-1.61856,0.803445,-1.72812,-4.5287,9.46382,-3.99733,9.70467,0.171875,0.703125,8.53125,20.7422,4.15394,0.0059855,6.87375,0.791783,-0.0223618,-0.0281833,-0.609742,-0.00104501,146,538,0.017
