1.08666,-2.20663,1.07964,-2.20239,0.669138,-1.43765,0.666886,-1.44648,0.617188,0.144531,0.46875,-0.40625,1.79805,-0.28491,9.44273,0.752511,-0.0755277,-0.0641158,-0.651086,-0.0307757,102,98,0.3
1.09689,-2.22851,1.08969,-2.22439,0.444561,-0.950279,0.450116,-0.954137,0.34375,-0.109375,0.292969,-0.703125,1.72981,-0.353145,9.30028,0.752542,-0.075026,-0.0638672,-0.651132,-0.0303282,102,98,0.018
1.10325,-2.24248,1.09599,-2.23795,0.265193,-0.563986,0.255795,-0.532612,0.394531,-0.664062,0.21875,-0.332031,1.79924,-0.20231,9.36492,0.752616,-0.0742563,-0.0630848,-0.65121,-0.030174,102,98,0.0183
1.1038,-2.25765,1.09623,-2.23884,0.00180295,-0.795735,-0.00867726,0.00621941,-0.269531,0.441406,0.320312,0.183594,1.54785,-0.252588,9.20331,0.752703,-0.0733543,-0.0618457,-0.651332,-0.0304147,102,98,0.0184
1.0889,-2.25208,1.09096,-2.22722,-0.810441,0.502611,-0.278303,0.655934,-0.34375,0.8125,0,0.960938,1.18034,-0.271742,9.99579,0.752825,-0.0720904,-0.059955,-0.651508,-0.0309552,102,98,0.0186
1.05644,-2.21434,1.07734,-2.19573,-1.45625,1.77799,-0.635968,1.45479,0.121094,1.37109,0.121094,1.07422,1.5275,-0.235829,10.3346,0.752949,-0.0705646,-0.0572343,-0.651776,-0.0321754,102,98,0.0185
1.03053,-2.17288,1.0651,-2.16028,-1.46499,2.39562,-0.678042,2.03056,0.589844,-0.109375,0.246094,-0.628906,1.55863,-0.035913,9.74679,0.753077,-0.0694193,-0.0550426,-0.65194,-0.0332978,102,98,0.0177
0.99498,-2.10675,1.04464,-2.10215,-1.50432,2.95061,-0.906102,2.62786,0.46875,0.21875,0.691406,0.0351562,1.31083,-0.147243,9.67976,0.753185,-0.0678732,-0.0521503,-0.652216,-0.0347104,102,98,0.0185
0.967428,-2.04821,1.02986,-2.05718,-1.41365,2.91569,-0.733161,2.23043,0,0.40625,0.21875,0.441406,1.8567,-0.712275,9.76355,0.753297,-0.0665857,-0.0502437,-0.652369,-0.0352389,102,98,0.0174
0.945628,-2.00114,1.01751,-2.0162,-1.22396,2.63948,-0.702369,2.33394,0.21875,0.109375,0.144531,0.183594,1.54426,-0.347159,10.1634,0.753384,-0.0655339,-0.048755,-0.652489,-0.03558,101,98,0.0175
