1.14395,-2.2608,1.10446,-2.25648,0.68007,-1.33723,0.618323,-1.39199,0.0976562,-0.109375,0.320312,-0.441406,2.09014,-0.280122,9.28112,0.715904,-0.0904608,-0.0689591,-0.688871,-0.0354167,102,108,0.3
1.15291,-2.27889,1.11288,-2.27477,0.471192,-0.91811,0.441071,-0.964056,0.542969,-0.257812,0.492188,-0.441406,2.08415,-0.268151,9.1674,0.715955,-0.0900729,-0.0687883,-0.688885,-0.0350893,101,108,0.018
1.15908,-2.29116,1.11839,-2.28733,0.272884,-0.549135,0.261039,-0.560893,0.0976562,-0.292969,0.0703125,-0.257812,2.03866,-0.373495,9.17099,0.716068,-0.089329,-0.0682013,-0.688923,-0.0348265,102,108,0.0174
1.15884,-2.30521,1.11803,-2.28825,-0.0657247,-0.667392,-0.0624262,0.0485594,-0.492188,0.554688,0.0976562,0.332031,1.84952,-0.343568,9.18416,0.716186,-0.0881229,-0.0669501,-0.689078,-0.0347958,102,108,0.0184
1.14473,-2.28967,1.11076,-2.27182,-0.740797,0.938901,-0.367509,0.879468,-0.121094,0.738281,-0.21875,0.332031,1.52032,-0.347159,9.82102,0.716348,-0.0865757,-0.0650554,-0.689288,-0.0351634,102,108,0.0197
1.11797,-2.24829,1.09593,-2.23533,-1.32023,2.03038,-0.734064,1.80641,0.0976562,0.292969,0.195312,0.480469,2.13443,-0.45011,8.4216,0.71647,-0.0850122,-0.0625116,-0.689591,-0.0363973,102,109,0.0194
1.08878,-2.19439,1.07824,-2.18325,-1.49525,2.80222,-0.928977,2.72004,-0.640625,0.664062,-0.0976562,0.257812,1.50356,-0.365116,9.50139,0.716652,-0.0834559,-0.0601309,-0.689804,-0.0374357,102,109,0.0171
1.05451,-2.13408,1.04554,-2.12516,-1.68785,3.00563,-1.66748,2.8026,0.246094,0.144531,0,0.0351562,1.45927,-0.265756,10.1203,0.716848,-0.0812641,-0.057339,-0.6901,-0.0381044,101,109,0.0183
1.02465,-2.07837,1.01805,-2.07797,-1.4438,2.7319,-1.32134,2.19477,0.246094,-0.480469,-0.21875,0.367188,2.65756,-0.257377,6.86777,0.716981,-0.0792699,-0.0544556,-0.690427,-0.03918,101,108,0.0163
1.00291,-2.0338,0.998432,-2.03368,-1.10735,2.21102,-1.01117,2.2979,0.417969,-0.21875,-0.195312,0.144531,1.55025,-0.463278,10.4519,0.717072,-0.0780684,-0.0524543,-0.690624,-0.0401989,101,109,0.0165
0.983354,-1.99941,0.96113,-1.99533,-0.923017,1.58386,-1.94616,1.75175,0.515625,-0.292969,-1.30859,-0.0351562,0.858321,-0.499191,10.6039,0.717269,-0.0763246,-0.0500803,-0.69079,-0.0409607,102,108,0.0171
0.967428,-1.9839,0.901241,-1.97305,-0.803249,0.712455,-3.18679,1.07279,0.789062,0,0.320312,-0.0351562,0.226252,-0.39624,12.7324,0.717452,-0.0734857,-0.0469954,-0.691125,-0.0410879,101,109,0.0167
0.962159,-1.98043,0.854795,-1.96461,-0.245109,0.148916,-2.41412,0.405277,0.246094,-0.292969,1.10938,0.109375,3.1364,-0.888249,9.00459,0.717604,-0.0716554,-0.0447295,-0.69131,-0.041566,101,108,0.0175
0.96664,-1.98528,0.830028,-1.95718,0.262895,-0.300706,-1.07169,0.392229,0.9375,-0.554688,0.269531,0.0703125,2.02789,-0.682347,9.61152,0.717672,-0.0710863,-0.0442189,-0.691331,-0.0414511,102,109,0.0176
0.978146,-2.00009,0.822035,-1.96178,0.633888,-0.820455,-0.345569,-0.318143,0.839844,-0.703125,0.960938,-0.664062,1.84234,-0.416591,9.83059,0.717632,-0.0713304,-0.0444746,-0.691331,-0.0414468,102,108,0.0179
1.00001,-2.0292,0.825971,-1.98128,1.07333,-1.40173,0.257717,-0.995455,0.839844,-0.703125,0.367188,-1.33203,1.93691,-0.349553,8.69933,0.717545,-0.072326,-0.0458746,-0.691226,-0.0409532,101,108,0.0184
1.02586,-2.06489,0.837598,-2.00966,1.35499,-1.84259,0.61904,-1.46653,0.46875,-0.257812,0.0976562,-0.367188,1.58975,-0.389058,10.9355,0.717399,-0.07379,-0.0477288,-0.691097,-0.0405072,102,108,0.0187
1.05881,-2.11002,0.853705,-2.04523,1.46435,-2.04195,0.745928,-1.57543,0.195312,-0.367188,0.367188,-0.292969,1.70946,-0.357933,10.4507,0.717215,-0.0758911,-0.0501391,-0.69089,-0.0402235,102,109,0.0188
1.09017,-2.14974,0.871448,-2.07437,1.45764,-1.81911,0.830412,-1.31489,0.144531,0.257812,-0.046875,-0.183594,1.89501,-0.460884,9.99819,0.716978,-0.0781593,-0.0529476,-0.690674,-0.0396238,102,109,0.0189
1.11748,-2.17764,0.889614,-2.09117,1.26679,-1.21629,0.826878,-0.696196,0.121094,0.0703125,0.320312,-0.183594,1.95127,-0.484826,9.86411,0.716732,-0.0805855,-0.0557219,-0.690432,-0.0393068,101,109,0.019
1.13656,-2.18555,0.908023,-2.0904,0.847333,-0.2486,0.856032,0.148715,-0.046875,0.554688,0.292969,0.738281,1.85311,-0.439336,10.0449,0.71651,-0.0829959,-0.0586012,-0.690139,-0.0388314,102,109,0.0186
1.14455,-2.16622,0.926795,-2.06872,0.306021,1.09791,0.878525,1.14781,-0.0234375,1.29688,0.246094,0.777344,1.78967,-0.411803,9.7851,0.716222,-0.0853264,-0.061443,-0.689906,-0.0382734,102,108,0.0183
1.1408,-2.11087,0.946657,-2.02375,-0.231132,2.8309,0.952687,2.27966,0,0.777344,0.789062,0.589844,2.23738,-0.208296,8.94713,0.71601,-0.0874646,-0.0639098,-0.689634,-0.0379756,102,108,0.0173
1.12281,-2.00873,0.974936,-1.95262,-0.93888,5.15965,1.34899,3.42888,-0.492188,1.77734,0.9375,1.66797,2.51271,-0.474052,8.41921,0.715785,-0.0896452,-0.0667955,-0.689314,-0.0371592,102,108,0.0188
1.08963,-1.85674,1.00903,-1.85965,-1.73925,8.17117,1.78631,4.7818,-0.394531,1.77734,0.320312,0.367188,2.3942,-0.140061,7.86256,0.715554,-0.0919867,-0.0695793,-0.68897,-0.036728,102,108,0.0165
1.03083,-1.63967,1.03628,-1.72453,-3.10077,11.3876,1.33484,7.15906,-0.441406,-0.332031,-4.64844,4.26562,1.60771,-0.179565,8.46709,0.715292,-0.0939829,-0.0720264,-0.688721,-0.036239,102,108,0.0177
0.965853,-1.45728,0.960888,-1.47028,-3.34985,8.99503,-4.38653,13.6268,2.02734,-2.07422,-0.171875,-14.6562,-0.661997,0.480037,11.4108,0.715558,-0.0913925,-0.0698641,-0.689016,-0.035442,101,110,0.0172
0.947566,-1.383,0.881076,-1.44561,-0.762233,3.57826,-4.08638,-0.128856,1.13672,-0.664062,-0.320312,-0.886719,3.62722,0.387861,10.6542,0.716002,-0.0875388,-0.0663994,-0.689397,-0.0346273,101,105,0.0177
0.96773,-1.36697,0.812043,-1.50286,1.15455,0.55806,-3.34306,-2.34841,1.60547,-0.40625,1.01172,3.375,4.78721,0.653617,12.0476,0.71632,-0.0842106,-0.062653,-0.689833,-0.0349595,101,109,0.0178
1.00019,-1.37476,0.73308,-1.45074,1.70869,-0.462511,-4.05874,3.26017,0.292969,0.589844,2.71875,-2.22266,1.89621,0.442927,10.0437,0.71658,-0.0814396,-0.0595112,-0.690173,-0.0352733,102,110,0.0178
1.02538,-1.35833,0.716487,-1.44597,1.35548,1.04374,-0.60187,-0.215898,0,0.367188,0.8125,-0.925781,4.40892,-0.357933,5.75566,0.716589,-0.0804659,-0.0583575,-0.690377,-0.0354302,102,106,0.0172
1.04464,-1.32914,0.743677,-1.48364,0.875826,1.39532,1.40553,-1.83645,0.863281,-1.29688,-0.738281,2.37109,1.4054,-0.456095,8.60955,0.716438,-0.0819846,-0.0590809,-0.690293,-0.0366397,101,108,0.0178
1.0582,-1.32636,0.745796,-1.45159,0.680015,-0.049148,-0.0199004,2.13097,0.492188,0,1.70312,-1.22266,-0.762553,-0.0837971,12.8521,0.716361,-0.0825427,-0.0586825,-0.69034,-0.0380006,102,110,0.0175
1.06395,-1.32079,0.767233,-1.46095,0.360071,0.349176,1.28863,-0.670092,0.246094,0.144531,1.65625,-0.703125,5.45998,0.45011,4.3766,0.716239,-0.0831346,-0.0586547,-0.690398,-0.0388842,101,106,0.0174
