1.24441,-2.46249,1.07849,-2.46935,0.447672,-1.35032,0.374623,-1.94619,2.10156,7.16016,2.44531,10.3125,1.14203,0.398635,18.3085,0.763775,-0.000386142,-0.000696268,-0.645482,0.000309007,306,256,0.3
1.24768,-2.47501,1.08351,-2.49644,0.139858,-0.562722,0.247948,-1.32501,2.49609,5.82422,2.57031,10.7578,2.52708,0.408211,16.6732,0.763832,-0.00333883,-0.00626227,-0.645376,0.00298272,263,231,0.018
1.24913,-2.47783,1.08763,-2.51291,0.068784,-0.075317,0.182393,-0.693437,2.44531,5.23047,2,10.5352,2.35589,0.754174,13.9618,0.763879,-0.00649362,-0.0111735,-0.64523,0.00449974,225,211,0.0186
1.24762,-2.47271,1.08902,-2.51352,-0.0998076,0.286264,0.0407948,0.0385397,1.82812,6.23047,2.27344,11.7969,2.01472,0.723049,13.3297,0.763682,-0.00752635,-0.0135276,-0.645407,0.005969,201,206,0.0187
1.2395,-2.45522,1.08775,-2.50383,-0.423833,0.89465,-0.0607038,0.536503,0.863281,10.0547,1.90234,14.543,0.901417,0.436942,13.3908,0.763467,-0.00727946,-0.0136397,-0.645662,0.00650107,239,203,0.0186
1.22666,-2.42874,1.0849,-2.48013,-0.737888,1.45726,-0.159213,1.33354,-0.664062,12.8359,1.73047,16.6953,-0.684742,0.234632,17.7997,0.763337,-0.00683351,-0.0132778,-0.645828,0.00672075,300,228,0.0186
1.19584,-2.36912,1.07255,-2.42628,-1.39756,2.6189,-0.569699,2.45698,-1.43359,18.2539,3.01562,20,-1.0738,0.106542,21.6041,0.763425,-0.00689918,-0.0126266,-0.645736,0.00577515,391,256,0.0185
1.15224,-2.27796,1.0516,-2.34833,-2.10039,4.48305,-1.02453,3.80252,-3.66016,19.7031,2.37109,21.1484,-1.21027,-0.0167594,26.1267,0.763466,-0.00936573,-0.0143709,-0.64562,0.00425799,484,305,0.0183
1.0817,-2.14115,1.0097,-2.23016,-3.30064,6.42313,-1.99398,5.45491,-1.82812,20.6289,3.08984,28.4609,-3.28963,0.292093,30.076,0.763346,-0.0145853,-0.0178981,-0.645577,0.000842838,557,412,0.0187
1.0034,-1.99085,0.954408,-2.0921,-4.05361,7.85253,-2.88373,7.26082,-0.121094,14.0234,4.10547,31.3555,1.49757,0.647632,21.403,0.76332,-0.0182834,-0.0213923,-0.645407,-0.000299169,475,507,0.017
0.912201,-1.8112,0.881318,-1.92222,-4.74581,9.23864,-3.80192,8.81625,-0.542969,6.89844,3.33594,24.2305,0.538695,0.0442927,20.5434,0.763336,-0.0217507,-0.0242519,-0.64518,-0.00191651,378,614,0.017
0.821672,-1.62554,0.80181,-1.72889,-4.65233,9.45555,-4.11557,10.1121,1.75391,0.183594,8.95312,21.4453,4.45322,0.730232,6.56131,0.763407,-0.0252513,-0.0261363,-0.644894,-0.00485661,153,572,0.017
0.754092,-1.46398,0.727993,-1.53608,-3.33977,7.98388,-3.78956,9.59847,0.246094,-2.96484,9.27344,16.0664,5.67785,0.357933,4.89973,0.763424,-0.0287632,-0.0280763,-0.644646,-0.00774334,118,540,0.0171
0.706435,-1.34582,0.698624,-1.37323,-2.34571,5.73309,-1.25115,8.14094,0.21875,-1.07422,2.22266,3.1875,1.5263,-0.306458,0.0526724,0.763205,-0.0343164,-0.0330142,-0.6444,-0.00987665,118,210,0.0171
0.670345,-1.26399,0.702196,-1.24978,-1.81195,3.97613,0.258962,5.95156,1.0625,-0.738281,-0.515625,-0.8125,-0.226252,-0.199916,-1.27252,0.76283,-0.0411566,-0.0391382,-0.6441,-0.0124529,119,86,0.0171
0.649271,-1.21223,0.716366,-1.18171,-0.99641,2.52668,0.758922,3.21826,0.0976562,-0.183594,-0.515625,-1,0.100556,-0.667982,-2.30202,0.762512,-0.0469258,-0.0444838,-0.643735,-0.0144108,119,82,0.0171
0.642308,-1.18563,0.729386,-1.156,-0.303184,1.25459,0.659453,1.14755,-0.0703125,-0.109375,0.121094,-0.40625,0.729034,-0.263362,-1.49757,0.762137,-0.0524129,-0.049182,-0.643413,-0.0167747,119,83,0.0171
0.644488,-1.17755,0.742889,-1.15446,0.150607,0.367405,0.726752,-0.0118384,0.21875,0.0351562,0.246094,-0.257812,0.377087,-0.44173,0.0586579,0.761628,-0.0584293,-0.0543859,-0.643079,-0.0192973,120,84,0.0171
0.65345,-1.18195,0.75936,-1.16774,0.453884,-0.269251,0.785215,-0.720388,0.269531,-0.332031,0.542969,-0.515625,0.185551,0.0407014,-0.277727,0.76099,-0.0653461,-0.0602751,-0.642644,-0.0223339,120,85,0.0171
0.666772,-1.19511,0.774984,-1.18773,0.700426,-0.720762,0.796913,-1.03146,0.144531,-0.257812,0.0234375,-0.628906,0.148441,-0.274136,-0.168791,0.760395,-0.0720169,-0.0662998,-0.642041,-0.0248594,120,86,0.0171
0.68185,-1.2132,0.790062,-1.21106,0.776795,-0.946952,0.742579,-1.17621,0.121094,-0.0703125,0.34375,-0.144531,0.123301,-0.300472,0.290895,0.759778,-0.077636,-0.0710561,-0.641608,-0.027392,120,86,0.0171
