1.10325,-2.2344,1.0674,-2.23969,0.319971,-1.12251,0.450217,-1.49497,1.13672,6.82422,2.42188,9.38672,0.773327,0.542287,15.5096,0.802899,0.00795448,-0.000756915,-0.596062,0.0136765,333,367,0.3
1.10513,-2.24631,1.07298,-2.26076,0.0728511,-0.570938,0.264573,-1.04477,1.80469,6.26953,2.32422,9.38672,1.3635,0.630872,14.4789,0.802839,0.00656432,-0.00438049,-0.596144,0.0157636,302,357,0.018
1.10458,-2.24978,1.07612,-2.27356,-0.0329989,-0.150567,0.152304,-0.621462,2.62109,5.15625,2.27344,9.23828,1.97761,0.673968,13.1214,0.802805,0.00484158,-0.007769,-0.596171,0.0170382,270,345,0.018
1.11119,-2.26282,1.07473,-2.29435,0.379252,-0.744637,-0.0973171,-1.12257,1.40625,1.92578,0.664062,5.08203,1.51194,0.591368,6.80672,0.802858,0.0035635,-0.0104599,-0.596067,0.018194,197,272,0.0178
1.12408,-2.27287,1.07479,-2.30384,0.741346,-0.548887,0.00292016,-0.508578,0.988281,1.59375,0.394531,4.375,-0.301669,0.329203,6.18303,0.802687,0.00344369,-0.011369,-0.596283,0.0190898,165,233,0.0176
1.13208,-2.28349,1.0717,-2.3086,0.283258,-0.463148,-0.168417,-0.171098,1.85156,3.22656,1.35938,5.71094,0.916979,0.456095,8.3821,0.802347,0.00475096,-0.00900311,-0.596771,0.0183712,186,246,0.0175
1.13565,-2.2971,1.0694,-2.3147,0.191457,-0.693169,-0.109102,-0.322291,2.47266,5.41406,2.37109,6.30469,1.96444,0.627281,10.41,0.802179,0.00654214,-0.00611998,-0.597017,0.0178044,228,251,0.0176
1.1414,-2.30981,1.07116,-2.32152,0.299898,-0.638812,0.105142,-0.346602,1.55469,6.30469,1.38281,7.12109,1.02951,0.457293,12.2667,0.802239,0.00736472,-0.00448147,-0.596941,0.0171677,257,262,0.0175
1.14728,-2.31571,1.076,-2.32471,0.332745,-0.31261,0.286989,-0.164979,1.13672,6.49219,1.45703,7.45703,0.36751,0.351948,13.4063,0.802374,0.0073746,-0.00368702,-0.596765,0.0162357,270,277,0.0175
1.15273,-2.31498,1.08279,-2.3241,0.244421,0.0787304,0.332264,0.046473,1.33203,7.01172,1.55469,8.90234,0.54109,0.241814,13.1753,0.802607,0.00698434,-0.00332485,-0.596458,0.0151783,273,279,0.0174
1.156,-2.30727,1.08969,-2.31857,0.176988,0.442015,0.363976,0.312061,1.01172,8.16016,1.53125,10.5742,0.446519,-0.0263362,11.7902,0.802824,0.00613171,-0.00377809,-0.596172,0.0143507,267,273,0.0173
1.15739,-2.28914,1.0975,-2.30525,0.0545741,0.969112,0.422244,0.727044,0.417969,9.01562,2.27344,11.8359,0.424971,0.0873884,13.5201,0.802917,0.00463984,-0.00447168,-0.596056,0.0127819,285,299,0.0172
1.1569,-2.26193,1.10543,-2.28624,-0.0348239,1.47966,0.425841,1.05367,0.21875,10.3125,3.36328,13.6172,1.11929,0.374693,14.8393,0.802932,0.00269347,-0.00570734,-0.596037,0.0111293,316,328,0.0171
1.15315,-2.21514,1.117,-2.25693,-0.210559,2.3568,0.577998,1.48656,0.246094,12.2422,3.85547,16.6953,1.9836,0.3304,17.0371,0.802905,-0.000433713,-0.00916732,-0.596037,0.010233,366,381,0.0171
1.1414,-2.15273,1.12554,-2.21527,-0.633478,3.30106,0.42779,2.19683,-0.046875,13.3945,3.4375,21.3359,1.28449,0.389058,19.9916,0.802889,-0.00509646,-0.0140728,-0.595941,0.00859299,407,476,0.017
1.12354,-2.07966,1.12657,-2.16222,-1.07059,4.40921,0.0490544,3.14319,-1.38281,11.6133,3.3125,22.2617,1.7334,-0.00837971,21.4724,0.802873,-0.00881951,-0.0181524,-0.595809,0.00747472,450,554,0.0169
1.08151,-1.9489,1.10822,-2.05286,-1.99931,6.07526,-0.954007,5.25327,-0.988281,16.4375,4.64844,28.4961,2.58095,0.180762,25.9903,0.802877,-0.0131341,-0.0231743,-0.595549,0.00652177,527,742,0.0176
1.01908,-1.79489,1.05729,-1.91483,-3.18325,7.82005,-2.68339,6.89307,-0.417969,12.207,4.67188,25.4922,2.60609,0.520739,27.7883,0.802864,-0.0162961,-0.0244602,-0.595438,0.00296713,534,926,0.0179
0.941026,-1.60108,0.984746,-1.73821,-3.61027,9.32622,-3.4153,8.32931,2.71875,6.15625,5.83594,23.8203,4.84467,0.536301,13.0496,0.802961,-0.0187245,-0.0254353,-0.595194,0.000208309,386,695,0.0185
0.879138,-1.40867,0.914442,-1.52712,-2.66284,8.94952,-3.24476,9.84046,1.13672,-1.40625,10.1914,22.8945,5.9855,-0.207098,8.32105,0.803085,-0.0205708,-0.0300358,-0.594752,0.00269456,138,615,0.0185
0.862365,-1.28163,0.870176,-1.35643,-0.719237,6.26219,-2.067,8.22974,-0.789062,-0.8125,4.72266,2.44531,3.632,0.195127,-0.612916,0.803121,-0.0237724,-0.034039,-0.594368,0.00228699,123,264,0.0177
0.867754,-1.20686,0.871872,-1.23213,0.358311,3.65772,0.247295,5.89628,-0.269531,-0.589844,-0.292969,-3.00391,-0.296881,-0.0790087,0.0814029,0.803046,-0.0290559,-0.0402474,-0.593846,0.00114082,123,43,0.0177
0.887616,-1.17194,0.887737,-1.18789,1.07765,1.62189,0.820466,1.87396,0.492188,-0.480469,-0.320312,-1.22266,-0.551863,0.525527,-3.15316,0.803054,-0.0332096,-0.0443235,-0.593327,-0.000746155,124,40,0.0178
0.922193,-1.16585,0.903784,-1.19475,1.84203,0.194884,0.821865,-0.552587,-0.144531,-0.441406,0.0234375,-1.77734,0.102951,0.094571,-0.191536,0.802927,-0.0367044,-0.0487836,-0.592942,-0.00109843,124,42,0.0179
0.95792,-1.18159,0.925463,-1.22761,1.80384,-0.930811,1.13618,-1.78189,-0.246094,-0.851562,0,-0.777344,-0.296881,0.0658405,-0.816423,0.802765,-0.04164,-0.0539448,-0.592388,-0.00296931,124,44,0.0179
0.990378,-1.21405,0.952592,-1.27069,1.68672,-1.71981,1.40611,-2.21794,-1.23438,-0.8125,0.320312,-0.738281,-0.988805,-0.116119,2.00036,0.802602,-0.0462493,-0.0591089,-0.591775,-0.00432995,125,45,0.0179
1.00957,-1.25999,0.981658,-1.31526,0.922757,-2.41705,1.49988,-2.24547,-0.0976562,-0.738281,0.21875,-0.367188,-0.244209,0.116119,-0.333991,0.802527,-0.0493878,-0.0618494,-0.591343,-0.00619925,125,47,0.0179
1.01799,-1.3134,1.01012,-1.35672,0.401361,-2.74224,1.47489,-2.09405,0.0976562,-0.292969,0,-0.257812,-0.0993594,-0.117316,-0.466869,0.802317,-0.0529337,-0.0660061,-0.59087,-0.00703778,125,47,0.0179
1.01938,-1.36879,1.03585,-1.39293,0.0390837,-2.86203,1.31166,-1.83267,0.0703125,-0.0703125,0.046875,-0.777344,0.167594,-0.306458,0.266953,0.802118,-0.0561854,-0.0707301,-0.590294,-0.00674166,125,48,0.0178
