0.955074,-1.84108,0.693779,-1.7802,0.61866,-0.486638,-0.0919005,-0.611385,4.25391,5.60156,-3.75781,3.52344,-0.512359,-0.290895,12.5001,0.926157,-1.09336e-05,0.0219578,-0.376498,-0.0165688,287,334,0.3
0.966338,-1.84527,0.690388,-1.78795,0.549969,-0.169923,-0.177778,-0.338325,4.05469,5.11719,-2.76953,3.55859,-0.39624,-0.36751,11.9495,0.925505,-0.000749335,0.0202142,-0.378194,-0.0166889,273,325,0.018
0.977238,-1.84632,0.688269,-1.79279,0.479679,-0.0398201,-0.0903264,-0.199359,4.05469,3.74609,0.0234375,2.66797,-0.0658405,-0.347159,11.0253,0.924845,-0.00139095,0.0182309,-0.379904,-0.0164343,253,303,0.0198
1.00091,-1.85743,0.714792,-1.81068,1.26128,-0.594071,1.4869,-0.944385,-0.144531,2.59375,1.87891,2.51953,2.80002,-0.446519,4.23415,0.924375,-0.00282219,0.0137214,-0.381228,-0.0156844,181,191,0.0198
1.00079,-1.84091,0.733806,-1.8288,-0.216278,0.927003,0.813126,-0.812418,-4.94531,5.26562,2.37109,5.00781,-0.496797,-0.299275,12.4175,0.924011,-0.00550594,0.00578687,-0.382282,-0.0146003,267,258,0.0198
0.987714,-1.81205,0.736289,-1.83534,-0.675693,1.37025,0.0145978,-0.205291,-6.72656,10.1289,1.45703,4.78516,-5.08648,-0.0275333,20.1364,0.923669,-0.0076919,0.00131454,-0.383112,-0.0152175,512,350,0.0198
0.972696,-1.79259,0.752518,-1.84055,-0.70602,0.919064,0.857329,-0.270003,-5.04297,5.93359,4.17969,3.26172,1.53229,-0.0670376,9.81742,0.923556,-0.00927811,-0.00563881,-0.38331,-0.0128172,448,216,0.0198
0.956407,-1.75069,0.788487,-1.84955,-0.807289,2.02019,1.70148,-0.444026,-3.36328,2.89062,4.32812,3.82031,0.565032,0.0407014,8.26838,0.923358,-0.0143778,-0.0191834,-0.383192,-0.011863,311,216,0.0198
0.93061,-1.69691,0.831118,-1.863,-1.24947,2.5224,2.00836,-0.663818,-2.37109,2.11328,5.93359,5.23047,1.31561,0.104148,8.22648,0.922911,-0.0206294,-0.0354861,-0.38282,-0.0109451,248,248,0.0198
0.907599,-1.63583,0.871993,-1.87979,-1.02082,2.81269,1.87604,-0.762772,-1.87891,1.48047,7.09766,6.26953,2.58574,0.0634463,9.76954,0.922346,-0.0271646,-0.0530685,-0.381738,-0.00966215,227,281,0.0198
0.891794,-1.57358,0.916682,-1.89759,-0.707393,2.8571,2.13434,-0.840349,-1.0625,1.55469,6.92578,8.75391,3.43329,-0.174777,9.34816,0.921526,-0.0342439,-0.0711947,-0.380196,-0.00909067,192,327,0.0198
0.87169,-1.50806,0.965429,-1.91568,-0.973707,3.05914,2.27924,-0.81873,-1.03516,1.48047,8.58203,9.90625,4.42568,-0.19393,9.40682,0.920467,-0.0407978,-0.0894456,-0.378253,-0.00758661,166,355,0.0198
0.848074,-1.43467,1.01194,-1.92892,-1.10955,3.41679,2.16192,-0.581728,-1.21094,0.8125,7.86328,10.9453,5.01226,0.0059855,12.2511,0.919263,-0.0466364,-0.106493,-0.376084,-0.00579861,181,403,0.0198
0.828635,-1.36059,1.05505,-1.93425,-0.943418,3.65148,2.12647,-0.214193,-1.01172,1.18359,9.02734,11.6133,5.32111,0.150835,10.9834,0.917976,-0.0518968,-0.120563,-0.374287,-0.00520909,181,419,0.0198
0.803445,-1.26976,1.10144,-1.93348,-1.11162,3.92609,1.99014,0.0452601,-0.839844,0.589844,8.26172,13.5781,5.52103,0.0454898,9.45111,0.916337,-0.0569368,-0.135736,-0.37237,-0.00340617,162,428,0.0198
0.7768,-1.18385,1.14201,-1.92904,-1.28593,4.00936,1.86532,0.221293,-0.738281,0.480469,6.00781,15.1367,5.26246,0.465672,7.73567,0.914717,-0.0610021,-0.148694,-0.370757,-0.00141358,137,435,0.0198
0.749551,-1.10037,1.17834,-1.91354,-1.19608,3.71366,1.53919,0.757761,0.34375,0.0351562,5.01953,16.1406,5.20978,0.547075,8.90763,0.913234,-0.0648298,-0.158611,-0.369654,-0.00121881,130,503,0.0198
0.72763,-1.03186,1.19511,-1.8871,-1.04398,3.31256,0.721272,1.34355,0.269531,0.109375,5.5625,16.5859,5.47793,0.0849942,9.45231,0.912615,-0.0668115,-0.161479,-0.369588,-0.00275291,126,544,0.0198
0.711643,-0.974331,1.19445,-1.84548,-0.708582,2.56949,-0.108258,1.9833,0.171875,0.21875,4.92188,17.5859,5.6587,0.474052,8.63708,0.9127,-0.0670627,-0.158741,-0.370516,-0.00508607,137,566,0.0198
0.705769,-0.934001,1.17979,-1.7873,-0.214742,1.65775,-0.730218,2.70084,1.28516,0.925781,5.6875,16.8828,6.27401,-0.184354,10.7715,0.913478,-0.0643709,-0.152238,-0.371803,-0.00465205,156,613,0.0198
0.708736,-0.911596,1.156,-1.71964,0.189895,1.02118,-1.19582,3.37375,1.35938,0.144531,6.50391,17.5508,7.15507,-0.227449,9.81024,0.914705,-0.0611324,-0.143114,-0.372956,-0.00534469,139,655,0.0198
0.729749,-0.896174,1.1193,-1.63321,1.06485,0.657461,-1.82689,4.11279,0.542969,-1.14844,7.37109,17.5859,7.31668,-0.0766145,10.2843,0.916468,-0.0565463,-0.130178,-0.374089,-0.00651131,127,682,0.0198
0.762267,-0.897063,1.06165,-1.52441,1.48454,-0.157882,-2.6678,4.99492,1.16016,-0.0703125,7.66797,24.1562,6.80791,0.0586579,9.62349,0.918729,-0.0501287,-0.111574,-0.375467,-0.00858131,125,678,0.0198
0.792,-0.914058,0.98408,-1.39176,1.47182,-0.877532,-3.95689,6.70666,0.492188,-0.0351562,8.21094,22.7461,6.61159,-0.0023942,11.8453,0.921054,-0.0414342,-0.0895747,-0.376723,-0.00901183,124,737,0.0198
0.82591,-0.948413,0.866967,-1.20061,1.51299,-1.5726,-5.34073,8.68734,0.367188,-0.703125,15.4609,27.3828,7.81348,0.0742203,12.0572,0.923404,-0.0300933,-0.0583115,-0.37818,-0.0115712,123,745,0.0196
0.84002,-0.991125,0.773228,-1.02386,0.54295,-1.92268,-3.66982,7.39094,-2.57031,-1.10938,3.70703,1.44531,3.6763,0.00957681,0.952892,0.924805,-0.0188315,-0.0282492,-0.378924,-0.0134525,124,187,0.0196
0.827182,-1.02633,0.751246,-0.939007,-0.809021,-1.73034,-0.948412,3.42059,-0.367188,-0.21875,-4.25391,-2.59375,-1.68073,0.37589,-0.299275,0.925266,-0.00909029,-0.00487263,-0.379179,-0.0131287,124,42,0.0193
0.790849,-1.05632,0.72224,-0.936464,-1.77183,-1.31962,-1.51367,-0.274314,0.0976562,-0.109375,-0.441406,-2.44531,0.316035,-0.227449,0.48722,0.92502,0.00339755,0.023852,-0.379153,-0.0118147,124,44,0.0193
0.74622,-1.07937,0.684212,-0.984302,-1.98346,-1.00022,-1.62901,-2.45692,-0.171875,-0.257812,0.0703125,-2.26172,-0.414197,-0.671574,3.04423,0.923993,0.0172758,0.0511858,-0.378575,-0.00686984,123,47,0.0193
0.703226,-1.10513,0.660656,-1.11171,-2.1293,-1.30411,-1.04676,-6.77317,0.46875,-0.554688,-0.144531,-8.16016,-1.18513,-0.199916,1.33836,0.922385,0.0294043,0.0751363,-0.377752,-0.00255504,123,49,0.0192
0.699471,-1.13993,0.652905,-1.33342,0.142542,-1.81608,-0.29598,-11.7219,-13.1094,-0.21875,-0.765625,16.25,-7.25323,-1.80403,9.52054,0.920538,0.0408395,0.0955362,-0.376583,0.00330545,317,48,0.0164
0.725147,-1.19629,0.575879,-1.28421,1.33287,-3.04837,-4.51322,4.61821,-15.2852,-0.109375,3.98047,-5.19141,-5.51983,-0.138864,7.71651,0.91789,0.0491576,0.119538,-0.375195,0.000561129,515,54,0.0165
0.745614,-1.24594,0.52035,-1.18946,1.28234,-2.82223,-3.03167,4.93721,-11.8711,-0.21875,0.839844,-0.886719,-5.38217,1.13006,9.96826,0.915201,0.0583862,0.138314,-0.373988,0.00357603,470,51,0.0164
0.759058,-1.29907,0.505514,-1.1778,0.644419,-2.43193,-0.564807,-0.0329381,-12.7148,-2.70703,1.48047,-0.851562,-6.78038,-0.718261,12.7491,0.911844,0.067434,0.160387,-0.371847,0.00393828,401,52,0.0165
0.765174,-1.33403,0.510964,-1.2105,0.349323,-2.01106,0.394906,-2.03122,-10.9805,-3.22656,1.35938,-1.44531,-6.4416,-0.543484,7.85418,0.908427,0.0765202,0.179406,-0.369755,0.00687614,310,50,0.0165
0.766627,-1.38715,0.534762,-1.27464,0.0272715,-2.55387,1.09669,-2.86928,-7.46875,-2.48438,0.988281,0.183594,-5.91368,-0.695516,6.14232,0.902629,0.089198,0.207694,-0.366289,0.00988288,234,54,0.0165
0.764447,-1.44311,0.556198,-1.31578,-0.117446,-2.64774,0.998528,-1.78462,-6.00781,-1.48047,0.0703125,0.0703125,-7.04135,-0.579397,7.04614,0.89471,0.103418,0.240589,-0.361822,0.0126998,222,54,0.0165
0.760329,-1.49321,0.574304,-1.33492,-0.225023,-2.67039,0.946399,-0.989446,-3.78125,0.40625,0.320312,-0.21875,-6.45597,-0.597353,6.00466,0.886451,0.116052,0.270328,-0.357294,0.0152082,214,54,0.0165
0.756151,-1.53794,0.591017,-1.34198,-0.210146,-2.27139,0.853465,-0.267675,-2.10156,-0.332031,0.46875,-0.257812,-5.92206,-0.186748,4.72256,0.876673,0.129594,0.301425,-0.351842,0.0192602,183,55,0.0165
0.751549,-1.584,0.604945,-1.33847,-0.235288,-2.34545,0.708574,0.218509,-0.394531,3.30078,0.492188,0.480469,-5.65151,-0.0155623,6.6906,0.866286,0.142453,0.331369,-0.345616,0.0239982,207,54,0.0165
0.750338,-1.62526,0.617238,-1.32579,-0.0278965,-2.0744,0.638952,0.703981,0.195312,2.48438,-0.0234375,0.332031,-5.33548,0.336385,5.29837,0.856692,0.152728,0.357911,-0.338603,0.0276813,198,54,0.0165
0.753063,-1.65315,0.625655,-1.30448,0.154577,-1.39904,0.409115,1.1291,0.0703125,2,0.441406,1.07422,-5.5342,-0.0861913,5.11401,0.847416,0.161993,0.382704,-0.330428,0.0330443,178,55,0.0165
0.758573,-1.67233,0.62838,-1.2738,0.283019,-0.934191,0.1128,1.58687,0.046875,1.66797,0.589844,1.07422,-5.75446,-0.205901,4.04141,0.838479,0.170309,0.406166,-0.320902,0.0406967,160,55,0.0165
0.766627,-1.68299,0.630863,-1.23637,0.42414,-0.522446,0.126049,1.926,0,1,0.394531,0.554688,-6.22014,0.0023942,3.23337,0.829774,0.178172,0.428336,-0.310254,0.0524474,153,54,0.0164
0.775468,-1.6865,0.631771,-1.19782,0.462584,-0.13435,0.0549633,1.94083,-0.46875,1.40625,0.46875,0.257812,-6.74447,0.259771,3.0538,0.821336,0.185453,0.449252,-0.298641,0.0687149,153,54,0.0164
0.78437,-1.68125,0.635586,-1.16996,0.4576,0.307021,0.213272,1.33639,-0.914062,2.29688,0.8125,-1,-7.60039,0.76375,3.2226,0.813589,0.191125,0.468709,-0.286106,0.0875474,156,54,0.0164
